,id,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,avg_price_energy,avg_price_power,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_unknown,channel_sales_usilxuppasemubllopkaafesmlibmsdf
91,e91f386614c13becdf81cc47fadfa2a2,1750,0,64,2012.03,2016.03,2012.03,2015.03,176.01,64,0.0,127.81,0.120372,0.103487,40.606701,0,6.08,37.39,37.39,1,21.87,4,16.5,0,0.10384883333333327,27.1254374,0,0,1,0,1,0,0,0
92,b5159f09fc3592f49048683fb75629da,51774,0,4095,2012.03,2016.03,2012.03,2015.03,5282.47,4095,0.0,130.67,0.1186359999999999,0.10175,40.606701,0,406.53,23.66,23.66,1,544.49,4,26.4,0,0.10254283333333326,27.1254374,0,0,1,0,1,0,0,0
93,c0465e0147cc1faf14e8793a14c92cd2,38268,0,3598,2010.09,2016.09,2015.08,2015.09,2318.35,2495,0.0,167.76,0.114025,0.097683,40.606701,0,234.18,23.99,23.99,1,295.02,5,50.0,0,0.09848883333333326,27.071131666666663,0,0,1,0,1,0,0,0
94,3c52cd186c318638296ed093e9cdf412,84527,0,5925,2012.04,2016.04,2015.04,2015.04,3787.85,3230,0.0,129.61,0.1157609999999999,0.099419,40.606701,0,325.09,25.44,25.44,1,428.99,4,21.04,1,0.10042574999999994,27.15259,0,0,1,0,1,0,0,0
95,0acfc92892cc39bb48fb3398a8cda11f,8345,0,0,2010.06,2016.06,2014.06,2015.06,1210.54,0,0.0,16.55,0.142065,0.0,44.31137796,0,0.0,27.52,27.52,1,112.04,6,13.3,0,0.04840705555555553,14.79515012,0,0,1,0,1,0,0,0
96,a847d1f70553a669ff5f793995b437c1,45039,0,4209,2009.03,2016.03,2009.03,2015.03,4078.7,4209,0.0,350.36,0.1017,0.092659,58.99595196,0,369.83,-4.5,-4.5,1,469.43,7,187.0,0,0.09105266666666663,34.64261871,0,0,1,0,0,0,1,0
97,f1f24e9f048478c6d41fa05795b1d424,1540,43,21,2010.04,2016.04,2010.04,2015.04,19.59,19,0.0,132.11,0.1169099999999999,0.100572,40.606701,1,1.83,42.48,42.48,2,2.43,6,17.0,1,0.10193433333333325,27.11638653333333,0,1,0,0,0,0,1,0
98,471f25ae25f8c42dbfae0bc1e76c1cd3,1644,0,0,2012.02,2016.02,2015.12,2015.03,312.66,0,28.0,13.8,0.182936,0.0,47.80087836,0,0.0,48.6,48.6,1,27.83,4,13.856,0,0.06334694444444443,15.253643453333334,0,0,1,0,1,0,0,0
99,e0b40169a9075474ca8bddab6d490484,4527,0,0,2012.04,2016.04,2015.03,2015.04,676.72,0,0.0,16.16,0.14531,0.0,44.31137796,0,0.0,21.48,21.48,1,63.75,4,10.392,0,0.049764805555555534,14.795150086666666,0,1,0,0,1,0,0,0
100,3133a89333b09b9eaf541818eabf5c93,3875,0,0,2010.07,2016.07,2010.07,2015.07,577.24,0,0.0,18.47,0.144902,0.0,44.31137796,0,0.0,17.62,17.62,1,53.89,6,12.5,0,0.049594916666666634,14.780335153333333,0,0,1,0,1,0,0,0
101,9d566b80c46439fb4fa5d9c8eaa51f7e,8011,0,911,2010.01,2016.03,2010.01,2015.03,800.29,911,0.0,132.53,0.1169,0.1000149999999999,40.606701,0,89.44,37.39,37.39,1,87.02,6,16.5,0,0.1002259166666666,27.1254374,1,0,0,0,1,0,0,0
102,c30e2e4d0abce6b4db1d0280778d04d4,6569,0,1114,2012.01,2017.01,2015.11,2016.01,983.37,1114,0.0,16.78,0.14531,0.0,44.31137796,0,163.2,26.04,26.04,1,94.42,4,10.392,0,0.049848861111111094,14.755643486666663,0,1,0,0,1,0,0,0
103,599a07e92a3980ae637d36cd6111045f,1175,0,177,2010.02,2016.02,2010.02,2015.02,177.21,177,0.0,19.34,0.146694,0.0,44.31137796,0,26.26,26.04,26.04,1,16.97,6,10.392,0,0.050235454545454535,14.77180532,1,0,0,0,0,0,1,0
104,ac9033ee1d6056f4ac827d79bedcc72d,8369,0,936,2011.01,2017.01,2015.11,2016.01,1251.18,936,0.0,15.16,0.144152,0.0,44.31137796,0,136.14,34.68,34.68,1,121.33,5,13.84,0,0.04994666666666667,14.755643497777774,0,0,1,0,1,0,0,0
105,900937b8062eaec84aa1e5f16cdfe57d,15295,0,1807,2012.03,2016.03,2012.03,2015.03,1313.84,1381,0.0,130.31,0.120372,0.103487,40.606701,0,140.32,31.32,31.32,1,156.02,4,17.320999999999998,0,0.10384883333333327,27.1254374,0,0,1,0,0,0,0,1
106,99158224050f70b152be49f14f86686b,18262,0,1513,2012.04,2016.04,2013.09,2015.04,1310.31,1078,0.0,129.59,0.118646,0.102308,40.606701,0,110.9,32.48,32.48,1,159.02,4,20.0,0,0.10251711111111106,27.11638653333333,0,0,1,0,0,0,0,1
107,6a4526450ca4ee8a2cd6709b2a627c8d,7921,0,2037,2009.07,2016.07,2009.07,2015.07,1179.04,2037,0.0,0.0,0.144902,0.0,44.31137796,0,298.7,18.62,18.62,1,108.67,7,13.2,0,0.049594916666666634,14.780335153333333,0,1,0,0,1,0,0,0
108,fb098050d05db98b60413a9625107bd8,4249,0,468,2008.07,2016.05,2008.07,2015.06,371.55,468,0.0,132.52,0.1001669999999999,0.091892,58.99595196,0,40.11,-0.27,-0.27,1,53.42,8,3.45,0,0.09084461111111107,34.61950051666667,0,1,0,0,0,0,1,0
109,da81ccd181f3283287a174f4eca547de,52988,24114,9573,2011.09,2016.09,2011.09,2015.1,4608.72,5512,0.0,18.37,0.143166,0.0,44.31137796,1,797.2,10.84,10.84,2,362.56,4,12.5,0,0.0490266111111111,14.765520153333334,0,0,1,0,1,0,0,0
110,bd265cf7f018d2bea11e0cae69b493f1,1616,0,0,2009.09,2016.09,2009.09,2015.09,218.71,0,0.0,13.87,0.165793,0.0885389999999999,44.31137796,0,0.0,10.03,10.03,1,21.2,6,10.35,0,0.0851495333333333,14.767495519999999,0,1,0,0,1,0,0,0
111,3e879cdd58c64242ecb67211395a6508,5322441,921247,760727,2010.05,2016.05,2014.07,2015.06,1995.87,3962,0.0,16.19,0.15885,0.081596,44.31137796,1,421.14,-0.33,-0.33,32,71.72,6,10.392,0,0.08218727777777776,14.790211820000003,0,1,0,0,0,1,0,0
112,2c8177dd04a8d4760c8ae4630d5db435,916711,0,66423,2010.05,2016.05,2010.05,2015.05,1013.87,0,0.0,19.47,0.144902,0.0,44.31137796,0,0.0,19.2,19.2,1,107.14,6,10.392,0,0.04977596969696967,14.78796713818182,0,1,0,0,0,0,1,0
113,3beb7a9262b1e77bdd8520a546e7a579,2274,0,391,2013.04,2016.04,2013.04,2015.04,342.23,391,0.0,0.0,0.1457109999999999,0.0,44.31137796,0,57.66,30.98,30.98,1,35.18,3,15.0,0,0.050186611111111105,14.79515012,0,0,1,0,1,0,0,0
114,7e6b8140b261e49bd1f6bfa03266355d,5759,0,365,2009.11,2016.11,2015.12,2015.11,593.6,0,0.0,13.57,0.167093,0.088449,45.81137796,0,0.0,18.99,18.99,1,70.63,6,11.504,0,0.08553588888888886,14.812125153333334,1,0,0,0,1,0,0,0
115,8a03a1cb07e0c84dc84f9832eae4d23f,50538,0,4168,2010.02,2016.02,2015.11,2015.07,5445.84,4168,0.0,132.11,0.112922,0.09781,40.606701,0,422.0,18.96,18.96,1,447.52,6,19.0,0,0.09933733333333328,27.13448826666666,0,1,0,0,0,1,0,0
116,b41c10c88eab663dfd610b80a932bb4c,2151,0,514,2008.11,2016.11,2008.11,2015.11,189.59,514,0.0,142.71,0.1005279999999999,0.092955,58.99595196,0,44.37,-0.99,-0.99,1,20.37,7,4.4,0,0.09191288888888884,34.550146516666665,0,1,0,0,0,0,1,0
117,fdfe279dd0446c30e15ecfab16b9002b,2769,0,0,2012.06,2016.1,2013.12,2015.1,417.34,0,0.0,15.15,0.147506,0.0,45.80687796,0,0.0,18.12,18.12,1,52.79,4,10.4,0,0.05023463888888887,14.802248486666663,0,0,1,0,1,0,0,0
118,cf6526ff2524fb9a3663f8fca1bdf6c3,2958,0,0,2009.11,2016.11,2015.09,2015.11,445.9,0,0.0,17.13,0.142881,0.0,46.30537836,0,0.0,28.02,28.02,1,26.77,6,13.856,0,0.049368760000000005,14.816137386666666,0,1,0,0,1,0,0,0
119,882b924b96a0a422a5930cc87673051e,1366,0,341,2012.02,2016.02,2015.12,2015.02,258.84,341,30.0,18.7,0.186188,0.0,45.80687796,0,63.83,46.32,46.32,1,17.49,4,13.2,0,0.06324733333333334,15.253643501818184,0,0,1,0,1,0,0,0
120,0b0da18e644bac389ba02ab23e1487ed,5994,0,800,2011.09,2016.09,2011.09,2015.09,636.86,800,0.0,128.89,0.1152369999999999,0.100123,40.9390266,0,82.51,25.46,25.46,1,67.31,4,17.2,1,0.09871666666666662,27.154465066666663,0,0,1,0,1,0,0,0
121,88cb009b746ab1b9a55dc5efcd1cc733,10,0,0,2010.07,2016.07,2015.06,2015.07,1.09,0,0.0,130.45,0.114603,0.098261,40.606701,0,0.0,35.59,35.59,1,0.11,6,26.3,0,0.10081683333333326,27.08923366666666,0,0,1,0,1,0,0,0
122,778ddcb8f3092f5b501e7ae19ce228f3,2288838,0,237044,2010.05,2016.05,2010.05,2015.05,1263.69,0,0.0,0.0,0.1457109999999999,0.0,44.31137796,0,0.0,21.24,21.24,1,123.56,6,11.5,0,0.0499710833333333,14.790211753333333,1,0,0,0,0,1,0,0
123,0019baf3ed1242cd99b3cb592030446f,528,0,150,2013.01,2017.01,2013.01,2016.01,142.05,150,0.0,18.37,0.273963,0.0,59.26637796,0,41.27,197.28,197.28,1,65.99,3,13.15,1,0.08914974999999997,19.32064345333334,0,0,1,0,1,0,0,0
124,2ea90e8741145bab63f53ec88cb7295a,2814,0,387,2008.1,2016.05,2008.1,2015.05,241.1,387,0.0,131.76,0.1001669999999999,0.091892,58.99595196,0,32.73,-0.17,-0.17,1,35.29,7,6.6,1,0.09084461111111107,34.61950051666667,0,1,0,0,0,0,1,0
125,616018ccf121480488737b3823361d1a,4043,14289,357,2013.06,2016.06,2013.07,2015.06,416.31,357,0.0,143.41,0.1169099999999999,0.100572,40.606701,1,35.61,29.85,29.85,2,48.81,3,16.5,0,0.1019633333333333,27.09828466666666,0,0,1,0,0,0,0,1
126,c84ec3bd5e20182784b1b971be72c299,50243,28066,0,2011.04,2016.04,2011.04,2015.04,1429.06,0,0.0,19.61,0.146694,0.0,44.31137796,1,0.0,27.32,27.32,3,141.34,5,13.2,0,0.0504057222222222,14.79515012,1,0,0,0,0,1,0,0
127,d263e956a4b3d8522299e10714087894,13561,277,2741,2012.08,2016.08,2012.08,2015.08,1997.35,2741,0.0,18.07,0.143166,0.0,44.31137796,1,397.57,11.7,11.7,2,152.17,3,11.0,0,0.0490646111111111,14.775396786666667,0,0,1,0,1,0,0,0
128,2c75c74a7c0f2651b3ae5ec830c34b8f,1845,0,310,2009.11,2016.11,2015.09,2015.11,273.33,310,0.0,16.26,0.142881,0.0,46.30537836,0,44.81,28.02,28.02,1,21.61,6,13.856,0,0.049377250000000004,14.81613735333333,1,0,0,0,1,0,0,0
129,30056ab231d545b01bf64a4afee54001,13379,0,0,2012.07,2016.07,2013.1,2015.07,852.32,0,0.0,18.32,0.1457109999999999,0.0,44.31137796,0,0.0,17.62,17.62,1,86.03,4,12.5,0,0.0499990606060606,14.777192556363637,0,0,1,0,1,0,0,0
130,f1bc4ec5aa7efda1226655623274648a,2123,0,0,2009.09,2016.09,2009.09,2015.09,316.47,0,0.0,16.44,0.144902,0.0,44.31137796,0,0.0,12.82,12.82,1,29.17,6,13.2,0,0.049537194444444405,14.770458419999995,0,1,0,0,0,0,1,0
131,cfe53ea9433504883086fc113f19bf3d,1676,0,131,2009.1,2016.1,2015.09,2015.1,26.77,38,0.0,133.73,0.1153599999999999,0.100243,41.27136420000001,0,3.74,37.44,37.44,1,3.28,6,15.001,1,0.10316466666666661,27.17319186666666,1,0,0,0,0,1,0,0
132,2377643ffe1711ed3a6f107d6846aa22,18725,0,0,2010.1,2016.1,2010.1,2015.1,413.38,0,0.0,14.62,0.147506,0.0,45.80687796,0,0.0,26.2,26.2,1,50.78,5,15.0,0,0.050273999999999965,14.848853320000002,1,0,0,0,0,0,1,0
133,0d933e7fe322dea60b3a4e9dfbfee9d8,41588,0,5111,2012.1,2016.1,2015.09,2015.1,4353.28,5111,0.0,141.68,0.115939,0.100823,40.606701,0,520.17,5.76,5.76,1,527.27,3,17.320999999999998,0,0.10172221212121209,27.073600327272725,0,1,0,0,1,0,0,0
134,bf3c67d9664f3459e6e04e607a507e64,23481,7913,0,2009.08,2016.08,2009.08,2015.08,2560.4,0,0.0,16.49,0.1640569999999999,0.0868029999999999,44.31137796,1,0.0,14.7,14.7,2,194.14,6,13.856,0,0.08473274999999997,14.775396786666667,1,0,0,0,1,0,0,0
135,d829d9c7a845cf8f488521805ad8c95a,348208,12702,36850,2011.1,2016.1,2015.02,2015.1,10803.29,16621,0.0,142.11,0.110955,0.095842,40.606701,1,1513.36,-7.24,-7.24,2,855.71,4,43.648,0,0.09732299999999998,27.06208066666666,0,1,0,0,1,0,0,0
136,987a0a5e856d2185db60c718da435160,535973,147192,65016,2010.05,2016.05,2010.05,2015.05,1687.23,1651,0.0,16.11,0.1646369999999999,0.087381,44.31137796,1,180.55,17.22,17.22,2,165.61,6,10.392,0,0.08484577777777776,14.790211820000003,1,0,0,0,0,1,0,0
137,085b7eec474bd25f8140577833f0a6ac,76233,0,7612,2011.12,2016.12,2015.11,2015.12,3844.96,4676,0.0,16.27,0.143478,0.0,44.31137796,0,671.99,2.8,2.8,1,294.93,4,10.392,0,0.04891652777777777,14.814903319999999,1,0,0,1,0,0,0,0
138,4c14c36a57ab73b4b800fc995d3beb73,35055,0,6003,2012.05,2016.05,2014.04,2015.06,5154.28,6003,0.0,13.83,0.143166,0.0,44.31137796,0,869.45,21.81,21.81,1,454.73,4,13.15,0,0.04900977777777776,14.814903319999999,0,0,1,0,1,0,0,0
139,373fb825c489645f221952db53e35a60,9219,0,2740,2009.09,2016.09,2015.07,2015.09,841.26,2740,0.0,16.86,0.16464,0.087382,44.31137796,0,247.16,10.08,10.08,1,98.01,6,10.392,0,0.08447552777777774,14.770458486666667,1,0,0,0,0,0,1,0
140,c94671d9f76a07fe541480bc62edb60a,4394,0,0,2011.04,2016.04,2011.04,2015.04,557.05,0,0.0,40.69,0.164635,0.086741,44.31137796,1,0.0,27.32,27.32,3,49.33,5,13.2,0,0.0852809722222222,14.79515012,1,0,0,0,0,0,1,0
141,8dcf72174797ae1837d423396bbb7e98,1899670,0,218019,2010.07,2016.07,2010.07,2015.07,5249.29,0,0.0,44.53,0.1646369999999999,0.087381,44.31137796,0,0.0,16.66,16.66,1,453.85,6,13.2,0,0.08445539393939394,14.782579792727274,1,0,0,0,0,1,0,0
142,311924ef8566de7b248f577fe08fa5c5,86313,17291,0,2013.06,2016.12,2014.06,2015.12,8878.93,0,0.0,359.25,0.112922,0.09781,40.606701,1,0.0,-2.18,-2.18,2,820.87,3,56.0,0,0.09955377777777773,27.15259,0,0,1,0,1,0,0,0
143,b80d271d99d6f7196ef6b591cc99930c,8471,0,0,2009.12,2016.12,2014.1,2015.12,868.97,0,0.0,15.98,0.146348,0.0,45.30837756,0,0.0,15.12,15.12,1,84.58,6,13.2,0,0.0494426111111111,14.755643419999993,1,0,0,0,0,0,1,0
144,3c4ee938001975a4d07cf27a54de433c,39375,0,3197,2010.01,2017.01,2015.12,2016.01,1366.21,944,0.0,132.5,0.1128599999999999,0.095969,40.606701,0,92.4,40.8,40.8,1,141.86,6,20.4,0,0.09959572222222217,27.04397866666666,1,0,0,0,0,0,1,0
145,054a060473c4f11a08dcdb183f9be82d,1679,0,131,2009.11,2016.03,2015.03,2014.12,328.61,131,30.0,17.58,0.19923,0.0,45.80687796,0,26.37,43.8,43.8,2,18.55,6,12.5,0,0.0647967222222222,15.18595842,0,0,1,0,0,1,0,0
146,5e8b2c437090e22ffe168d19c3aa79eb,170442,0,29580,2010.06,2016.06,2010.06,2015.06,737.23,74,0.0,9.65,0.1457109999999999,0.0,44.31137796,0,10.89,22.44,22.44,1,83.38,6,13.8,0,0.04995177777777777,14.78527348666667,1,0,0,0,0,1,0,0
147,6c13700b7435b2547163d04008bf3975,2374,0,0,2009.12,2016.12,2009.12,2015.12,356.98,0,0.0,16.0,0.146348,0.0,46.30537836,0,0.0,20.54,20.54,1,34.12,6,10.392,0,0.04992527777777777,14.755643453333327,1,0,0,0,0,0,1,0
148,f451b7678fe549050ed1df7e41a57f1d,9818,0,1477,2004.03,2016.03,2004.03,2015.03,966.06,1477,0.0,131.79,0.115174,0.098837,40.606701,0,141.84,94.2,94.2,1,105.37,12,37.71,0,0.0996969166666666,27.1254374,0,1,0,0,0,0,1,0
149,839492301e7c2d24c02c89315f307e39,2206,0,62,2012.01,2016.08,2014.08,2015.08,274.3,62,0.0,14.05,0.161165,0.083909,44.31137796,0,7.51,26.04,26.04,1,30.35,4,10.392,1,0.0824336388888888,14.77539682,0,0,1,0,0,0,0,1
150,408e0c75cd8f58197c06edb73428bb0d,3118110,468369,289924,2012.02,2016.02,2012.02,2015.02,3269.76,3690,0.0,39.77,0.1186359999999999,0.10175,40.606701,1,353.43,24.0,24.0,2,387.56,4,16.0,0,0.10257377777777771,27.04397871111111,0,0,1,0,1,0,0,0
151,6179f9b2f03fe9aaceb4f82e67d0842a,0,0,0,2011.05,2016.05,2011.05,2015.05,0.0,0,0.0,131.42,0.1169099999999999,0.100572,40.606701,0,0.0,31.26,31.26,1,0.0,5,17.25,0,0.10194883333333327,27.10733566666666,0,1,0,0,0,0,1,0
152,08c71e940a19496b078df652dcaa3e98,2002,0,0,2010.04,2016.04,2010.04,2015.04,303.09,0,0.0,16.79,0.146694,0.0,44.31137796,0,0.0,21.38,21.38,1,31.06,6,10.35,0,0.0504057222222222,14.79515012,1,0,0,0,0,0,1,0
153,1eb6d6268118c75576a55f49a66b8c57,4664,0,0,2009.12,2016.12,2015.11,2015.12,696.93,0,0.0,18.47,0.144038,0.0,45.81137796,0,0.0,19.52,19.52,1,57.34,6,12.5,0,0.04979727777777777,14.755643453333327,0,0,1,0,0,0,1,0
154,9c19c00c6d3dc0b8ad7a180c6ca03672,14878,0,0,2009.1,2016.1,2009.1,2015.1,932.03,0,0.0,15.98,0.146348,0.0,45.80687796,0,0.0,18.12,18.12,1,88.02,6,10.392,0,0.049984499999999994,14.848853419999998,1,0,0,0,1,0,0,0
155,cf8c5db0c02e3f92592daccba41c918c,35323,20175,4444,2012.04,2016.03,2014.06,2015.03,4651.56,4444,24.0,142.4,0.148299,0.125137,41.1052014,1,591.62,144.35,144.35,2,606.29,4,43.6,0,0.12607230555555551,27.606502750000004,0,0,1,0,1,0,0,0
156,913bb512f7ca698b02149c9189c7c606,23654,0,0,2013.05,2016.05,2014.04,2015.05,2422.65,0,0.0,130.85,0.1169099999999999,0.100572,40.606701,0,0.0,23.4,23.4,1,322.93,3,22.0,0,0.10119991666666661,27.15259,0,0,1,0,1,0,0,0
157,6813b5d674d951ff92baf485658f5ce7,1563319,0,17616,2010.04,2016.04,2010.04,2015.04,975.54,0,0.0,0.0,0.146694,0.0,44.31137796,1,0.0,27.32,27.32,2,103.34,6,13.2,0,0.0504057222222222,14.79515012,1,0,0,0,0,1,0,0
158,1da8be069526d166b7cfd15284c68873,1740024,0,222684,2010.05,2016.05,2010.05,2015.05,2705.19,4443,0.0,16.56,0.161454,0.084198,44.31137796,0,484.44,22.95,22.95,1,258.44,6,13.856,0,0.08366322222222221,14.790211820000003,1,0,0,0,0,1,0,0
159,c6e395b4ce0f5400b8de1bf1a4d4b571,8570,0,0,2010.06,2016.06,2015.04,2015.06,1276.28,0,0.0,18.71,0.14398,0.0,44.31137796,0,0.0,16.92,16.92,1,114.66,6,10.392,0,0.0495163611111111,14.78527348666667,0,0,1,0,1,0,0,0
160,7d887f3330110231b51aad27f2ded024,4936,0,793,2011.01,2017.01,2011.01,2016.01,0.15,0,0.0,19.54,0.146694,0.0,44.31137796,0,0.0,25.92,25.92,1,0.03,5,10.35,0,0.05021438888888887,14.755643486666663,1,0,0,1,0,0,0,0
161,61b8d915f76bf6ab25dcf097e5384366,10450,0,1978,2012.08,2016.08,2013.1,2015.08,1564.01,1978,0.0,6.51,0.1457109999999999,0.0,44.31137796,0,291.32,11.7,11.7,1,141.83,3,11.0,0,0.04991316666666667,14.77539682,0,0,1,0,0,0,0,1
162,71437410625520c4e4cc494f113275ee,6060,0,1232,2009.07,2016.07,2009.07,2015.07,901.19,1232,0.0,25.33,0.144902,0.0,44.31137796,0,180.61,19.04,19.04,1,87.0,7,13.5,0,0.049594916666666634,14.780335153333333,0,0,1,0,1,0,0,0
163,d1afecf1cead7d46c0a94166819e3027,80274,148858,17314,2010.12,2016.12,2015.11,2015.12,7971.42,17314,0.0,178.74,0.110037,0.09492,40.606701,1,1618.43,-1.28,-1.28,2,544.64,5,32.0,0,0.0995841666666666,27.15259,0,0,1,0,1,0,0,0
164,748d53b07e0be39a7080ebdc1bfb498e,4244,3468,0,2010.02,2016.02,2015.12,2015.02,641.08,0,0.0,16.1,0.143227,0.0,44.31137796,1,0.0,26.04,26.04,3,66.14,6,10.392,0,0.05013741666666666,14.755643419999993,1,0,0,0,0,0,1,0
165,22c33086af3c686662c232fe9064cc75,834128,0,113655,2010.07,2016.07,2010.07,2015.07,1302.75,2053,0.0,16.09,0.1646369999999999,0.087381,44.31137796,0,230.6,16.66,16.66,4,150.39,6,13.2,0,0.08442849999999998,14.780335153333333,1,0,0,0,0,1,0,0
166,a53fec91b28d8d3cafcec7a054aca44b,5869,0,0,2009.1,2016.1,2009.1,2015.1,879.95,0,0.0,16.9,0.144902,0.0,44.31137796,0,0.0,9.919999999999993,9.919999999999993,1,75.75,6,13.2,1,0.049903888888888866,14.765520086666664,0,0,1,0,0,1,0,0
167,7b1752c6e5365c7fe4359ec9dbf4177b,7052,0,206,2008.07,2016.06,2008.07,2015.06,605.51,206,0.0,134.43,0.1001669999999999,0.091892,58.99595196,0,17.43,-0.36,-0.36,1,86.0,8,3.3,0,0.09089883333333326,34.60794151666667,0,1,0,0,0,0,1,0
168,0353cd3b38ec83e89c08509fbb28715f,231932,931039,20708,2010.06,2016.06,2014.07,2015.06,578.44,170,0.0,16.95,0.15885,0.081596,44.31137796,1,17.25,-0.33,-0.33,2,34.84,6,10.392,0,0.08218727777777776,14.790211820000003,0,1,0,0,0,1,0,0
169,d2aa0bfc7a18d37638e212071ac61fc9,144978,0,8312,2011.11,2016.11,2011.11,2015.11,4915.5,0,0.0,1.12,0.145789,0.0,44.31137796,0,0.0,6.18,6.18,1,448.37,4,13.2,0,0.04940977777777777,14.760581819999997,0,0,1,0,1,0,0,0
170,b74cbeff25c78e69e3df44cf2a1e7761,411050,0,41722,2010.02,2016.02,2010.02,2015.02,4717.08,8182,0.0,38.74,0.1640579999999999,0.086163,44.31137796,0,1124.86,29.76,29.76,1,316.06,6,13.2,0,0.08481008333333329,14.755643486666663,1,0,0,0,0,0,1,0
171,5b1fbf1d729d0df8c8de04e166f3f77b,879,0,0,2010.06,2016.06,2010.06,2015.07,131.92,0,0.0,15.56,0.1457109999999999,0.0,44.31137796,0,0.0,21.52,21.52,1,13.59,6,13.2,0,0.0499030606060606,14.787967101818182,1,0,0,0,0,0,1,0
172,7007ee229e5e2a5eedac6b69c0af3dd2,137311,0,11172,2012.07,2016.07,2013.11,2015.07,13182.2,11172,0.0,129.01,0.1100829999999999,0.093746,40.606701,0,1047.75,-4.92,-4.92,1,904.35,4,47.299,0,0.09541580555555547,27.08923366666666,0,0,1,0,1,0,0,0
173,75bc0c467e34717282cb63779718310e,273212,0,15417,2012.04,2016.04,2015.04,2015.04,3968.2,2739,0.0,131.39,0.114603,0.098261,40.606701,0,266.17,24.18,24.18,1,486.74,4,20.0,0,0.09955499999999996,27.15259,0,1,0,1,0,0,0,0
174,b0880107ce92c263c48670ba7efd6013,8955,0,758,2010.02,2016.02,2010.02,2015.02,936.97,758,0.0,129.71,0.120372,0.103487,40.606701,0,78.64,37.92,37.92,1,115.27,6,15.2,0,0.10400677777777773,27.13448826666666,1,0,0,1,0,0,0,0
175,498216090f098387ebb99e559509509b,217269,0,19767,2010.12,2016.11,2013.11,2015.11,4419.85,5511,0.0,117.89,0.1152369999999999,0.100123,40.606701,0,542.02,3.9,3.9,1,573.85,5,20.785,0,0.10045091666666661,27.071131666666663,0,0,1,0,1,0,0,0
176,5c8296dbc2d2599de2594a09f483955d,21712,0,3495,2012.08,2016.08,2015.06,2015.09,3163.85,3495,0.0,16.81,0.141434,0.0,44.31137796,0,500.85,11.04,11.04,1,256.06,3,10.39,0,0.04867790909090907,14.771805247272725,0,0,1,0,1,0,0,0
177,fe3179a939c0ac1dd48631bb13c73cd9,7502,0,1004,2012.01,2017.01,2015.11,2016.01,1077.55,995,0.0,19.62,0.141491,0.0,44.31137796,0,141.68,36.24,36.24,1,122.45,4,14.49,0,0.048612805555555534,14.755643486666663,0,1,0,1,0,0,0,0
178,01fbea88102b46f036ff17ebe4d23459,15040,4383,0,2010.05,2016.04,2015.04,2015.04,1625.53,0,0.0,116.84,0.117496,0.101155,40.606701,1,0.0,30.18,30.18,2,204.98,6,25.0,0,0.10222388888888884,27.11638653333333,0,0,1,0,0,1,0,0
179,7bd1500ae95f2b942f9650f0a724d650,217295,0,8333,2004.08,2016.08,2004.08,2015.08,12154.58,0,0.0,141.8,0.1100829999999999,0.093746,40.606701,0,0.0,-7.98,-7.98,1,947.25,11,64.0,0,0.09547111111111102,27.080182666666662,0,1,0,0,0,0,1,0
180,21e8ec987c393d5d575da0644fa2ee75,489,0,0,2009.1,2016.1,2009.1,2015.1,73.34,0,0.0,16.0,0.146348,0.0,46.30537836,0,0.0,27.44,27.44,1,6.89,6,13.2,0,0.049984499999999994,14.876631219999998,1,0,0,0,0,1,0,0
181,4f49021572f06e6410d351e4b2d9fc82,61093,0,19042,2013.01,2016.01,2014.06,2015.02,6082.82,19042,0.0,143.6,0.1169,0.1000149999999999,40.606701,0,1900.55,248.64,248.64,1,348.93,3,166.0,0,0.10086188888888882,27.15259,0,0,1,0,0,0,0,1
182,0e9534a8931bd6e63f12a888d1c43476,9,0,0,2011.03,2016.03,2011.03,2015.03,1.38,0,0.0,21.97,0.146694,0.0,44.31137796,0,0.0,23.76,23.76,1,0.15,5,10.392,0,0.0504033611111111,14.800088420000002,0,1,0,0,0,0,1,0
183,8dc018e7a387c73803e0c7da8fd99b00,15551,0,737,2012.11,2016.11,2015.05,2015.11,1340.6,737,0.0,131.26,0.1165089999999999,0.101397,40.606701,0,64.03,8.25,8.25,1,215.75,3,43.648,0,0.1001089166666666,27.05302966666666,0,1,0,0,1,0,0,0
184,82af2c5e1d3891740a1a50a35adcae19,27773,0,1758,2012.11,2016.11,2015.11,2015.11,2878.99,1758,0.0,128.55,0.1153599999999999,0.100243,40.606701,0,173.43,4.02,4.02,1,319.83,3,21.04,0,0.10260224999999994,27.06208066666666,0,0,1,0,1,0,0,0
